terminalName,name,city,state,GeoPoint,nbDocks,Median Age,Male Population,Female Population,Total Population,Average Household Size,mean duration,total count,total % member,median duration member,median duration casual,most frequent station,second most frequent station,third most frequent station,monday count,monday % member,tuesday count,tuesday % member,wednesday count,wednesday % member,thursday count,thursday % member,friday count,friday % member,saturday count,saturday % member,sunday count,sunday % member,09h-17h count,09h-17h % member,00h-03h count,00h-03h % member,03h-06h count,03h-06h % member,06h-09h count,06h-09h % member,09h-12h count,09h-12h % member,12h-15h count,12h-15h % member,15h-18h count,15h-18h % member,18h-21h count,18h-21h % member,21h-00h count,21h-00h % member,jan count,jan % member,feb count,feb % member,mar count,mar % member,apr count,apr % member,may count,may % member,jun count,jun % member,jul count,jul % member,aug count,aug % member,sep count,sep % member,oct count,oct % member,nov count,nov % member,dec count,dec % member,cluster_labels
32221,Greensboro & International Dr,,Virginia,POINT(-77.227417 38.923083),10.0,,,,,,1650.962962962963,189.0,69.84126984126982,313.0,1088.0,32204.0,32221.0,32205.0,34.0,82.35294117647058,37.0,70.27027027027027,26.0,73.07692307692307,22.0,68.18181818181817,31.0,83.87096774193549,26.0,42.307692307692314,13.0,53.846153846153854,120.0,72.5,,,,,,,22.0,81.81818181818183,56.0,57.14285714285714,76.0,82.89473684210526,23.0,47.82608695652174,,,4.0,50.0,11.0,72.72727272727273,3.0,66.66666666666666,9.0,44.444444444444436,11.0,81.81818181818183,19.0,26.315789473684212,10.0,60.0,8.0,25.0,13.0,61.53846153846154,27.0,92.5925925925926,32.0,65.625,42.0,95.23809523809523,cluster_2
31918,Madison St & Fairfax St,Alexandria,Virginia,POINT(-77.04069100000001 38.812351),14.0,36.6,74989.0,78522.0,153511.0,2.2,1349.801859384079,3442.0,65.8047646717025,432.0,1507.0,31047.0,31042.0,31918.0,498.0,72.28915662650603,466.0,76.39484978540773,543.0,68.32412523020258,429.0,78.78787878787878,365.0,72.32876712328769,538.0,53.34572490706321,603.0,47.927031509121065,1866.0,60.2357984994641,,,6.0,,205.0,80.0,541.0,61.92236598890943,759.0,60.47430830039525,1128.0,67.37588652482269,692.0,67.91907514450868,110.0,67.27272727272727,116.0,81.0344827586207,174.0,75.86206896551724,176.0,67.61363636363636,324.0,54.01234567901235,300.0,61.0,401.0,60.59850374064838,394.0,60.15228426395939,402.0,70.1492537313433,356.0,64.32584269662921,341.0,66.56891495601171,273.0,71.06227106227107,185.0,81.08108108108108,cluster_6
32058,Sligo Ave & Carroll Ln,Silver Spring,Maryland,POINT(-77.016311 38.990874),15.0,33.8,40601.0,41862.0,82463.0,2.6,895.1389121338913,1195.0,90.46025104602508,457.0,806.0,32034.0,32036.0,31408.0,174.0,93.10344827586206,184.0,93.47826086956522,214.0,90.65420560747664,223.0,89.237668161435,191.0,95.28795811518324,97.0,82.4742268041237,112.0,82.14285714285714,503.0,88.6679920477137,,,,,439.0,93.39407744874715,279.0,89.24731182795698,115.0,84.34782608695653,134.0,91.7910447761194,158.0,88.60759493670885,60.0,95.0,20.0,85.0,19.0,84.21052631578947,22.0,72.72727272727273,32.0,53.125,43.0,79.06976744186046,150.0,90.66666666666666,138.0,92.02898550724638,129.0,91.47286821705427,170.0,93.52941176470587,163.0,90.1840490797546,156.0,92.94871794871796,153.0,97.38562091503269,cluster_6
31125,15th & W St NW,Washington,District of Columbia,POINT(-77.034449 38.9190185),17.0,33.8,319705.0,352523.0,672228.0,2.24,755.3398458505109,16737.0,87.42904941148353,500.0,1051.5,31200.0,31201.0,31111.0,2003.0,90.11482775836245,2185.0,90.66361556064074,2338.0,92.04448246364414,2267.0,91.7953242170269,2461.0,89.88216172287687,2735.0,80.73126142595977,2748.0,79.83988355167394,6219.0,82.4087473870397,240.0,84.16666666666667,146.0,82.1917808219178,4682.0,96.17684750106793,2063.0,81.91953465826465,2398.0,82.61050875729775,2974.0,83.65837256220578,3098.0,86.53970303421562,1136.0,85.2112676056338,585.0,94.1880341880342,912.0,91.33771929824562,1082.0,93.71534195933457,1584.0,85.29040404040404,1500.0,82.6,1769.0,85.01978518937253,1844.0,82.64642082429499,1839.0,85.04622077215879,1786.0,87.01007838745802,1703.0,88.19729888432178,1216.0,92.10526315789473,917.0,95.63794983642313,cluster_4
31644,12th St & Pennsylvania Ave SE,Washington,District of Columbia,POINT(-76.990121 38.882489),19.0,33.8,319705.0,352523.0,672228.0,2.24,871.3366854384552,4972.0,87.65084473049075,548.0,1256.0,31613.0,31606.0,31605.0,710.0,92.25352112676056,757.0,90.88507265521795,828.0,90.57971014492752,739.0,88.90392422192151,677.0,85.67208271787297,701.0,79.0299572039943,560.0,84.64285714285714,2323.0,84.15841584158416,37.0,54.05405405405406,39.0,84.61538461538461,1183.0,96.53423499577345,923.0,80.39003250270856,911.0,86.27881448957191,839.0,87.60429082240763,873.0,86.94158075601375,167.0,84.43113772455091,188.0,95.74468085106385,269.0,94.05204460966543,277.0,90.25270758122744,448.0,83.48214285714286,444.0,85.13513513513513,589.0,80.81494057724956,496.0,85.28225806451613,504.0,88.49206349206351,536.0,89.55223880597015,551.0,88.56624319419237,347.0,90.20172910662822,323.0,91.95046439628484,cluster_4
31412,3rd St & Riggs Rd NE,Washington,District of Columbia,POINT(-77.002239 38.957463),13.0,33.8,319705.0,352523.0,672228.0,2.24,1109.3933333333334,600.0,81.83333333333334,325.0,1612.0,31515.0,31412.0,31502.0,87.0,74.71264367816093,87.0,88.5057471264368,71.0,84.50704225352112,108.0,87.96296296296295,80.0,93.75,95.0,78.94736842105263,72.0,61.111111111111114,235.0,72.3404255319149,6.0,,,,204.0,97.05882352941177,103.0,73.7864077669903,78.0,71.7948717948718,102.0,71.56862745098039,78.0,78.2051282051282,28.0,82.14285714285714,17.0,94.11764705882351,50.0,84.0,46.0,91.30434782608695,51.0,84.31372549019608,53.0,79.24528301886792,87.0,75.86206896551724,61.0,85.24590163934425,62.0,75.80645161290323,52.0,86.53846153846155,57.0,75.43859649122807,37.0,81.08108108108108,27.0,85.18518518518519,cluster_6
31919,Carlin Springs Rd & N Thomas St,Arlington,Virginia,POINT(-77.11298199999999 38.876695),15.0,34.4,113981.0,115183.0,229164.0,2.19,1194.9827188940092,1736.0,81.91244239631337,491.5,1478.5,31037.0,31919.0,31016.0,230.0,83.04347826086956,260.0,86.53846153846155,246.0,86.58536585365853,254.0,90.94488188976378,264.0,92.42424242424242,227.0,72.68722466960352,255.0,60.0,756.0,74.86772486772487,21.0,90.4761904761905,10.0,70.0,446.0,94.61883408071749,290.0,77.58620689655173,312.0,74.6794871794872,317.0,76.65615141955837,275.0,78.18181818181819,65.0,89.23076923076924,39.0,89.74358974358975,80.0,77.5,82.0,84.14634146341461,118.0,72.03389830508475,161.0,90.6832298136646,212.0,82.0754716981132,178.0,80.33707865168539,178.0,72.47191011235954,216.0,75.92592592592592,222.0,84.68468468468468,155.0,92.90322580645163,95.0,87.36842105263159,cluster_4
32222,Towers Crescent Dr & Tysons One Pl,,Virginia,POINT(-77.220157 38.915246),11.0,,,,,,2892.875,128.0,50.78125,558.0,2322.0,32222.0,31904.0,32203.0,18.0,44.444444444444436,23.0,56.52173913043478,20.0,65.0,23.0,60.86956521739131,16.0,37.5,7.0,57.14285714285714,21.0,33.33333333333333,,,,,,,,,,,32.0,50.0,45.0,68.8888888888889,32.0,,,,2.0,100.0,13.0,46.153846153846146,1.0,100.0,14.0,35.714285714285715,14.0,28.57142857142857,22.0,59.09090909090909,22.0,40.90909090909091,14.0,50.0,10.0,60.0,3.0,66.66666666666666,7.0,71.42857142857143,6.0,83.33333333333334,cluster_2
31645,6th & K St NE,Washington,District of Columbia,POINT(-76.9984048604965 38.90293157359119),19.0,33.8,319705.0,352523.0,672228.0,2.24,822.5219154782152,7643.0,89.33664791312313,682.0,1129.0,31627.0,31623.0,31624.0,894.0,89.93288590604027,1110.0,93.69369369369369,1183.0,92.47675401521556,1152.0,93.66319444444444,1228.0,93.32247557003255,1136.0,80.36971830985915,940.0,80.0,2959.0,83.47414667117269,37.0,86.4864864864865,55.0,89.0909090909091,2809.0,96.08401566393734,1393.0,85.21177315147165,923.0,80.60671722643552,1020.0,84.80392156862743,1139.0,89.640035118525,267.0,86.51685393258427,303.0,96.03960396039604,414.0,94.68599033816423,521.0,89.63531669865642,676.0,84.02366863905327,663.0,91.25188536953243,776.0,85.05154639175258,700.0,83.71428571428572,751.0,88.1491344873502,848.0,89.26886792452831,849.0,89.75265017667843,626.0,94.24920127795528,516.0,94.57364341085272,cluster_4
32057,Pooks Hill Rd & Linden Ave,Bethesda,Maryland,POINT(-77.10714300000001 39.014716),15.0,,,,,,2151.032828282828,396.0,57.82828282828282,708.0,2128.0,32053.0,32057.0,32039.0,62.0,59.67741935483871,47.0,70.21276595744679,47.0,76.59574468085106,48.0,75.0,46.0,71.73913043478261,79.0,36.70886075949368,67.0,37.3134328358209,245.0,52.24489795918368,,,,,98.0,80.61224489795919,124.0,72.5806451612903,96.0,30.20833333333333,38.0,28.947368421052637,24.0,25.0,13.0,92.30769230769229,6.0,50.0,22.0,27.27272727272727,5.0,,23.0,13.043478260869565,37.0,43.24324324324325,27.0,14.814814814814813,51.0,64.70588235294117,65.0,78.46153846153847,50.0,62.0,62.0,77.4193548387097,31.0,77.4193548387097,17.0,58.82352941176471,cluster_3
32059,Takoma Park Rec Center,,Maryland,POINT(-76.988311 38.98265),14.0,,,,,,2675.992424242424,132.0,37.87878787878788,1367.5,2042.5,32059.0,31408.0,31404.0,19.0,47.368421052631575,22.0,50.0,13.0,46.153846153846146,10.0,50.0,21.0,42.857142857142854,23.0,21.73913043478261,24.0,20.833333333333336,81.0,37.03703703703704,,,,,,,30.0,26.66666666666667,26.0,34.615384615384606,40.0,40.0,11.0,,,,,,15.0,33.33333333333333,2.0,50.0,5.0,,11.0,27.27272727272727,19.0,57.894736842105274,16.0,25.0,17.0,23.529411764705877,20.0,40.0,22.0,45.45454545454545,3.0,66.66666666666666,2.0,100.0,cluster_2
32061,New Hampshire & Kirklynn Ave,,Maryland,POINT(-76.988422 38.988101),15.0,,,,,,3570.8671875,128.0,67.1875,923.5,2863.5,31408.0,32061.0,32010.0,23.0,78.26086956521739,18.0,61.111111111111114,21.0,85.71428571428571,21.0,71.42857142857143,16.0,87.5,6.0,33.33333333333333,23.0,34.78260869565217,49.0,,,,,,,,14.0,,12.0,,28.0,64.28571428571429,20.0,35.0,,,,,6.0,50.0,6.0,66.66666666666666,7.0,14.285714285714285,7.0,57.14285714285714,12.0,25.0,8.0,75.0,11.0,27.27272727272727,24.0,87.5,19.0,78.94736842105263,13.0,100.0,15.0,86.66666666666669,cluster_2
32062,Wheaton Metro / Georgia Ave & Reedie Dr,,Maryland,POINT(-77.05102041363715 39.038423828518326),19.0,,,,,,2086.925347222222,576.0,84.2013888888889,275.0,2769.0,32065.0,32063.0,32066.0,86.0,86.046511627907,98.0,79.59183673469387,110.0,93.63636363636364,100.0,93.0,101.0,80.1980198019802,41.0,70.73170731707317,40.0,67.5,129.0,73.64341085271317,12.0,,16.0,81.25,17.0,88.23529411764706,25.0,60.0,48.0,75.0,101.0,81.1881188118812,305.0,87.8688524590164,52.0,92.30769230769229,,,,,64.0,98.4375,52.0,80.76923076923076,62.0,74.19354838709677,41.0,60.97560975609756,42.0,78.57142857142857,78.0,82.05128205128204,67.0,91.04477611940298,63.0,87.30158730158729,71.0,87.32394366197181,36.0,94.44444444444444,cluster_3
32063,Amherst Ave & Elkins St,,Maryland,POINT(-77.047788 39.044887),15.0,,,,,,2555.501377410468,363.0,65.84022038567494,423.0,2632.0,32063.0,32062.0,32066.0,44.0,68.18181818181817,44.0,77.27272727272727,60.0,66.66666666666666,50.0,82.0,42.0,83.33333333333334,46.0,39.130434782608695,77.0,53.24675324675325,198.0,66.16161616161617,,,,,83.0,97.59036144578312,81.0,80.24691358024691,67.0,61.19402985074627,72.0,48.61111111111111,57.0,28.070175438596486,,,,,1.0,100.0,58.0,65.51724137931035,51.0,49.01960784313725,21.0,38.095238095238095,27.0,62.96296296296296,38.0,57.894736842105274,58.0,65.51724137931035,43.0,69.76744186046511,30.0,93.33333333333331,22.0,90.9090909090909,14.0,85.71428571428571,cluster_6
32064,Amherst Ave & Prichard Rd,,Maryland,POINT(-77.048395 39.035965000000004),15.0,,,,,,3248.5301204819275,166.0,42.168674698795186,354.0,2002.0,32064.0,32066.0,31264.0,14.0,57.14285714285714,19.0,63.157894736842096,15.0,40.0,17.0,52.941176470588246,24.0,58.33333333333334,41.0,29.268292682926827,36.0,25.0,62.0,,,,,,34.0,58.82352941176471,16.0,31.25,31.0,,35.0,,46.0,36.95652173913043,,,,,,,25.0,56.00000000000001,16.0,25.0,19.0,42.105263157894726,20.0,10.0,15.0,26.66666666666667,13.0,46.153846153846146,21.0,61.904761904761905,14.0,50.0,17.0,47.058823529411754,6.0,66.66666666666666,cluster_2
32065,Grandview & Blueridge Ave,,Maryland,POINT(-77.053085 39.043271999999995),15.0,,,,,,1396.2248062015506,258.0,86.8217054263566,163.0,2089.0,32062.0,32065.0,32063.0,15.0,73.33333333333333,38.0,81.57894736842105,48.0,93.75,56.0,92.85714285714286,47.0,95.74468085106385,20.0,75.0,34.0,73.52941176470588,38.0,73.68421052631578,,,,,178.0,97.19101123595507,14.0,92.85714285714286,15.0,73.33333333333333,18.0,44.444444444444436,8.0,,8.0,,,,,,38.0,94.73684210526315,31.0,77.4193548387097,27.0,81.48148148148148,29.0,82.75862068965517,21.0,95.23809523809523,25.0,100.0,29.0,86.20689655172413,32.0,93.75,14.0,78.57142857142857,12.0,58.33333333333334,cluster_3
32066,Windham Ln & Amherst Ave,,Maryland,POINT(-77.04735 39.032029),15.0,,,,,,4897.987603305785,242.0,52.47933884297521,1111.0,2295.0,32066.0,32062.0,32064.0,28.0,53.57142857142857,32.0,68.75,22.0,59.09090909090909,20.0,60.0,27.0,51.851851851851855,48.0,58.33333333333334,65.0,35.384615384615394,127.0,40.15748031496063,4.0,100.0,20.0,100.0,35.0,88.57142857142857,46.0,54.34782608695652,44.0,50.0,50.0,14.000000000000002,37.0,35.135135135135144,6.0,83.33333333333334,,,,,22.0,22.72727272727273,56.0,30.357142857142854,30.0,76.66666666666667,32.0,37.5,15.0,60.0,24.0,54.16666666666666,8.0,25.0,9.0,33.33333333333333,27.0,96.29629629629628,19.0,89.47368421052632,cluster_3
32223,North Shore Dr & Village Rd,,Virginia,POINT(-77.340787 38.970411999999996),11.0,,,,,,2320.4111842105262,304.0,41.776315789473685,937.0,1867.0,32223.0,32215.0,32218.0,31.0,41.935483870967744,31.0,64.51612903225806,34.0,55.88235294117647,37.0,70.27027027027027,29.0,51.72413793103448,66.0,27.27272727272727,76.0,21.052631578947366,154.0,24.675324675324674,,,,,69.0,92.7536231884058,51.0,41.17647058823529,65.0,20.0,68.0,20.588235294117645,40.0,,5.0,,,,4.0,50.0,19.0,36.84210526315789,35.0,22.857142857142854,26.0,30.76923076923077,36.0,36.111111111111114,50.0,24.0,41.0,48.78048780487804,36.0,50.0,27.0,51.851851851851855,20.0,80.0,10.0,90.0,cluster_2
32224,Town Center Pkwy & Sunset Hills Rd,,Virginia,POINT(-77.3630940914154 38.955170598044894),11.0,,,,,,2133.2422360248447,161.0,70.80745341614906,595.0,1597.0,32220.0,32215.0,32224.0,24.0,62.5,34.0,82.35294117647058,31.0,87.09677419354837,25.0,84.0,20.0,90.0,10.0,50.0,17.0,,,,,,,,14.0,85.71428571428571,,,21.0,61.904761904761905,46.0,71.73913043478261,68.0,76.47058823529412,,,,,,,,,2.0,50.0,27.0,55.555555555555564,29.0,72.41379310344827,27.0,81.48148148148148,39.0,92.30769230769229,15.0,46.66666666666666,16.0,56.25,3.0,33.33333333333333,3.0,66.66666666666666,cluster_3
31413,3rd & Underwood St NW,Washington,District of Columbia,POINT(-77.016258 38.968834),18.0,33.8,319705.0,352523.0,672228.0,2.24,1017.445652173913,1104.0,87.95289855072464,608.0,1664.0,31408.0,31502.0,31413.0,158.0,91.13924050632912,177.0,90.96045197740112,190.0,90.0,181.0,88.95027624309392,160.0,89.375,131.0,77.09923664122137,107.0,84.11214953271029,389.0,87.66066838046272,,,8.0,,390.0,89.23076923076924,143.0,87.41258741258741,147.0,87.75510204081633,177.0,87.00564971751413,196.0,86.73469387755102,35.0,94.28571428571428,,,,,39.0,92.30769230769229,75.0,81.33333333333333,97.0,85.56701030927834,119.0,85.71428571428571,152.0,86.18421052631578,141.0,84.39716312056738,152.0,89.47368421052632,119.0,89.91596638655463,116.0,93.10344827586206,94.0,93.61702127659576,cluster_3
31521,18th & Monroe St NE,Washington,District of Columbia,POINT(-76.979517 38.93293),19.0,33.8,319705.0,352523.0,672228.0,2.24,1291.9212598425195,508.0,86.81102362204723,1058.0,1540.0,31504.0,31501.0,31110.0,70.0,82.85714285714286,68.0,92.64705882352942,64.0,90.625,107.0,91.58878504672896,97.0,87.62886597938144,58.0,89.65517241379311,44.0,61.36363636363637,232.0,84.05172413793103,,,,,192.0,95.83333333333334,95.0,85.26315789473685,75.0,81.33333333333333,91.0,81.31868131868131,41.0,73.17073170731706,12.0,,,,,,31.0,80.64516129032258,60.0,95.0,56.0,94.64285714285714,51.0,88.23529411764706,51.0,80.3921568627451,57.0,70.17543859649122,73.0,87.67123287671231,64.0,85.9375,47.0,91.48936170212765,18.0,100.0,cluster_3
31294,7th & E St SW,Washington,District of Columbia,POINT(-77.021741 38.88345),19.0,33.8,319705.0,352523.0,672228.0,2.24,1216.6081221283534,6747.0,75.58915073365941,621.0,1436.0,31108.0,31623.0,31628.0,1070.0,79.90654205607476,1128.0,83.24468085106382,1215.0,85.92592592592592,1083.0,84.94921514312097,912.0,78.72807017543859,702.0,44.159544159544154,637.0,49.29356357927786,3280.0,68.84146341463413,45.0,57.77777777777778,17.0,76.47058823529412,933.0,91.10396570203643,979.0,59.550561797752806,1105.0,67.69230769230771,2255.0,81.1529933481153,1090.0,75.3211009174312,323.0,70.89783281733746,,,,,103.0,82.52427184466019,742.0,68.3288409703504,695.0,75.53956834532373,833.0,73.8295318127251,784.0,62.11734693877551,862.0,74.12993039443154,853.0,77.02227432590854,909.0,78.87788778877888,560.0,87.85714285714286,406.0,92.61083743842363,cluster_3
32067,Shady Grove Metro East,,Maryland,POINT(-77.164969 39.121327),19.0,,,,,,436.210685483871,992.0,90.52419354838709,237.0,618.5,32068.0,32018.0,32020.0,175.0,89.7142857142857,194.0,92.78350515463914,199.0,91.4572864321608,223.0,90.58295964125558,152.0,89.47368421052632,21.0,80.95238095238095,28.0,85.71428571428571,153.0,79.08496732026144,,,,,127.0,62.20472440944882,81.0,74.07407407407408,28.0,78.57142857142857,143.0,95.8041958041958,543.0,97.97421731123389,69.0,98.55072463768116,,,,,,,9.0,88.8888888888889,42.0,90.4761904761905,118.0,86.4406779661017,119.0,93.27731092436973,140.0,90.0,152.0,91.44736842105264,178.0,89.88764044943821,126.0,93.65079365079364,108.0,88.8888888888889,cluster_3
31295,Potomac & M St NW,Washington,District of Columbia,POINT(-77.065149 38.905368),2.0,33.8,319705.0,352523.0,672228.0,2.24,1283.4030880082346,9715.0,63.25270200720535,687.0,1363.0,31014.0,31237.0,31236.0,1282.0,62.09048361934478,1338.0,70.17937219730942,1263.0,76.24703087885986,1359.0,72.77409860191318,1408.0,66.1221590909091,1497.0,51.16900467601871,1568.0,48.53316326530612,4739.0,57.501582612365475,152.0,56.57894736842105,39.0,74.35897435897436,685.0,88.75912408759125,1163.0,61.56491831470336,1924.0,57.01663201663202,2695.0,60.259740259740255,2320.0,66.98275862068965,737.0,58.480325644504745,,,,,,,523.0,48.37476099426386,1009.0,58.870168483647184,1158.0,61.74438687392056,1449.0,56.314699792960674,1357.0,59.24834193072955,1547.0,65.15837104072398,1408.0,67.4715909090909,815.0,77.05521472392637,449.0,83.96436525612472,cluster_3
31296,Columbia & Ontario Rd NW,Washington,District of Columbia,POINT(-77.040787 38.924088),20.0,33.8,319705.0,352523.0,672228.0,2.24,722.6537244401169,8216.0,90.04381694255112,519.0,944.0,31121.0,31124.0,31107.0,1053.0,91.16809116809117,1217.0,90.96138044371405,1272.0,90.80188679245285,1139.0,92.36172080772607,1256.0,92.27707006369428,1116.0,88.1720430107527,1163.0,84.35081685296647,3042.0,86.71926364234056,186.0,80.10752688172043,133.0,89.47368421052632,1859.0,96.28832705755785,1142.0,89.14185639229422,1148.0,84.75609756097559,1405.0,88.39857651245552,1604.0,90.08728179551123,739.0,89.58051420838972,,,,,,,114.0,85.08771929824562,1010.0,89.10891089108911,1106.0,88.78842676311031,1028.0,89.39688715953308,1140.0,90.0,1096.0,88.6861313868613,1085.0,90.13824884792628,903.0,91.47286821705427,734.0,95.09536784741144,cluster_3
31920,Washington-Liberty High School / N Stafford St & Generals Way,Arlington,Virginia,POINT(-77.11106600000001 38.888282000000004),14.0,34.4,113981.0,115183.0,229164.0,2.19,1122.9044117647059,1224.0,85.04901960784314,471.0,1455.0,31037.0,31039.0,31920.0,177.0,93.78531073446327,220.0,81.81818181818183,206.0,91.747572815534,180.0,92.22222222222223,185.0,87.56756756756758,125.0,72.0,131.0,67.17557251908397,656.0,81.5548780487805,,,,,349.0,96.84813753581663,192.0,85.9375,200.0,73.0,312.0,84.2948717948718,148.0,79.72972972972974,19.0,42.105263157894726,,,,,,,,,136.0,72.79411764705883,185.0,76.2162162162162,143.0,86.7132867132867,179.0,84.35754189944134,155.0,94.19354838709677,175.0,87.42857142857143,156.0,87.8205128205128,95.0,94.73684210526315,cluster_3
31921,Westover Library / Washington Blvd & N McKinley Rd,Arlington,Virginia,POINT(-77.142317 38.886047999999995),15.0,34.4,113981.0,115183.0,229164.0,2.19,1846.644204851752,371.0,70.88948787061993,961.0,1777.5,31904.0,31921.0,31037.0,54.0,79.62962962962962,53.0,75.47169811320755,47.0,89.36170212765957,49.0,79.59183673469387,48.0,81.25,63.0,55.555555555555564,57.0,43.85964912280701,174.0,58.620689655172406,,,,,110.0,88.18181818181819,58.0,56.896551724137936,82.0,53.65853658536586,52.0,73.07692307692307,59.0,72.88135593220339,8.0,100.0,,,,,,,,,39.0,64.1025641025641,63.0,73.01587301587301,48.0,68.75,54.0,74.07407407407408,61.0,59.016393442622956,44.0,68.18181818181817,35.0,88.57142857142857,27.0,81.48148148148148,cluster_3
31923,Columbia Pike & S Taylor St,Arlington,Virginia,POINT(-77.103728 38.858523999999996),15.0,34.4,113981.0,115183.0,229164.0,2.19,2331.296052631579,152.0,43.42105263157895,885.5,2147.5,31923.0,31068.0,31067.0,26.0,42.307692307692314,12.0,58.33333333333334,18.0,77.7777777777778,21.0,47.61904761904761,12.0,33.33333333333333,34.0,26.470588235294123,29.0,37.93103448275862,87.0,,,,,,14.0,92.85714285714286,30.0,,40.0,37.5,24.0,37.5,38.0,47.368421052631575,,,,,,,,,,,13.0,30.76923076923077,23.0,8.695652173913043,24.0,58.33333333333334,31.0,29.032258064516128,36.0,61.111111111111114,15.0,66.66666666666666,8.0,37.5,2.0,100.0,cluster_2
32069,Columbus Ave & Gramercy Blvd,,Maryland,POINT(-77.16486 39.123329999999996),11.0,,,,,,1226.1,90.0,84.44444444444444,117.0,672.5,32067.0,32068.0,32069.0,13.0,92.30769230769229,8.0,87.5,13.0,92.30769230769229,20.0,100.0,9.0,88.8888888888889,18.0,61.111111111111114,9.0,66.66666666666666,40.0,85.0,,,,,21.0,100.0,19.0,89.47368421052632,12.0,75.0,13.0,84.61538461538461,20.0,80.0,,,,,,,,,,,7.0,85.71428571428571,6.0,100.0,4.0,25.0,11.0,90.9090909090909,12.0,100.0,21.0,66.66666666666666,20.0,95.0,9.0,88.8888888888889,cluster_3
32225,Reston Pkwy & Spectrum Dr,,Virginia,POINT(-77.35428035259247 38.96420774100621),15.0,,,,,,2658.537037037037,108.0,46.2962962962963,505.0,2932.0,32225.0,32214.0,32215.0,17.0,23.529411764705877,11.0,72.72727272727273,21.0,47.61904761904761,10.0,60.0,6.0,83.33333333333334,22.0,36.36363636363637,21.0,42.857142857142854,59.0,,,,,,,,10.0,,33.0,45.45454545454545,29.0,34.48275862068966,26.0,46.153846153846146,4.0,100.0,,,,,,,,,18.0,55.555555555555564,15.0,46.66666666666666,16.0,25.0,20.0,35.0,19.0,52.631578947368425,10.0,40.0,7.0,71.42857142857143,3.0,100.0,cluster_2
32070,Key West Ave & Great Seneca Hwy,,Maryland,POINT(-77.20385999999999 39.105641999999996),10.0,,,,,,1692.7241379310346,58.0,53.44827586206896,779.0,1738.0,32070.0,32007.0,32047.0,5.0,40.0,3.0,100.0,10.0,100.0,5.0,60.0,14.0,64.28571428571429,12.0,16.666666666666664,9.0,22.222222222222218,32.0,,,,,,,,6.0,,18.0,,12.0,,7.0,,,,,,,,,,,,7.0,85.71428571428571,12.0,33.33333333333333,10.0,60.0,10.0,50.0,4.0,25.0,11.0,63.63636363636363,3.0,33.33333333333333,1.0,100.0,cluster_2
31297,Virginia Ave & 25th St NW,Washington,District of Columbia,POINT(-77.05415500000001 38.8995),18.0,33.8,319705.0,352523.0,672228.0,2.24,1619.4990944372573,3865.0,66.28719275549804,732.0,1453.0,31297.0,31225.0,31258.0,512.0,67.578125,564.0,70.92198581560285,533.0,75.98499061913697,552.0,74.63768115942028,568.0,68.13380281690141,570.0,51.75438596491229,566.0,56.00706713780919,1904.0,62.60504201680671,46.0,45.65217391304348,,,360.0,81.66666666666667,767.0,62.84224250325945,639.0,62.754303599374026,953.0,67.78593913955928,804.0,67.16417910447761,280.0,62.14285714285714,,,,,,,,,,,540.0,55.925925925925924,663.0,52.03619909502263,673.0,61.06983655274889,700.0,69.0,690.0,73.91304347826086,384.0,83.33333333333334,215.0,88.83720930232558,cluster_3
31298,15th & M St NW,Washington,District of Columbia,POINT(-77.034674 38.905424),16.0,33.8,319705.0,352523.0,672228.0,2.24,975.3715967623253,9513.0,81.41490591821717,522.0,1303.0,31298.0,31201.0,31227.0,1507.0,87.25945587259457,1586.0,86.75914249684742,1579.0,85.49715009499683,1634.0,85.67931456548348,1516.0,81.59630606860159,896.0,63.72767857142857,795.0,62.38993710691824,5049.0,77.32224202812436,119.0,71.42857142857143,45.0,57.77777777777778,1660.0,89.27710843373494,2489.0,72.88067496986741,1434.0,79.3584379358438,1938.0,86.9969040247678,1356.0,83.99705014749263,472.0,79.4491525423729,,,,,,,,,,,1257.0,79.07716785998409,1401.0,71.16345467523197,1592.0,75.81658291457286,1662.0,80.08423586040915,1621.0,87.10672424429363,1150.0,90.17391304347828,830.0,92.40963855421688,cluster_3
31126,11th & Girard St NW,Washington,District of Columbia,POINT(-77.027112 38.925636),17.0,33.8,319705.0,352523.0,672228.0,2.24,768.637177461822,7596.0,93.18062137967352,619.0,888.5,31124.0,31101.0,31602.0,950.0,91.7894736842105,1055.0,95.07109004739335,1132.0,95.49469964664313,1107.0,93.5862691960253,1169.0,94.43969204448246,1177.0,90.73916737468141,1006.0,90.85487077534792,2386.0,91.57585917854149,167.0,80.23952095808383,68.0,89.70588235294117,2429.0,96.91230959242485,910.0,91.64835164835164,883.0,91.16647791619481,1029.0,92.90573372206026,1552.0,93.04123711340206,558.0,87.81362007168457,,,,,,,,,,,872.0,90.0229357798165,1282.0,90.17160686427457,1285.0,92.76264591439687,1196.0,92.47491638795988,1312.0,94.7408536585366,933.0,96.67738478027869,716.0,96.92737430167595,cluster_3
