terminalName,name,city,state,GeoPoint,nbDocks,Median Age,Male Population,Female Population,Total Population,Average Household Size,mean duration,total count,total % member,median duration member,median duration casual,most frequent station,second most frequent station,third most frequent station,monday count,monday % member,tuesday count,tuesday % member,wednesday count,wednesday % member,thursday count,thursday % member,friday count,friday % member,saturday count,saturday % member,sunday count,sunday % member,09h-17h count,09h-17h % member,00h-03h count,00h-03h % member,03h-06h count,03h-06h % member,06h-09h count,06h-09h % member,09h-12h count,09h-12h % member,12h-15h count,12h-15h % member,15h-18h count,15h-18h % member,18h-21h count,18h-21h % member,21h-00h count,21h-00h % member,jan count,jan % member,feb count,feb % member,mar count,mar % member,apr count,apr % member,may count,may % member,jun count,jun % member,jul count,jul % member,aug count,aug % member,sep count,sep % member,oct count,oct % member,nov count,nov % member,dec count,dec % member,cluster_labels
32210,Town Center Pkwy & Bowman Towne Dr,,Virginia,POINT(-77.361902 38.962524),15.0,,,,,,3764.4756446991414,349.0,60.458452722063036,1018.0,2636.5,32215.0,32210.0,32220.0,53.0,67.9245283018868,56.0,67.85714285714286,50.0,80.0,51.0,72.54901960784314,51.0,62.74509803921568,44.0,25.0,44.0,38.63636363636363,152.0,45.394736842105274,,,,,20.0,,45.0,42.22222222222222,71.0,39.43661971830985,161.0,81.98757763975155,44.0,54.54545454545454,,,12.0,25.0,,,11.0,27.27272727272727,28.0,46.42857142857143,26.0,23.07692307692308,30.0,60.0,50.0,60.0,54.0,72.2222222222222,55.0,76.36363636363637,44.0,68.18181818181817,23.0,60.86956521739131,16.0,81.25,cluster_2
32211,Reston Regional Library,,Virginia,POINT(-77.358815 38.962095),15.0,,,,,,2102.135135135135,111.0,53.153153153153156,1002.0,1863.5,32211.0,32209.0,32218.0,19.0,84.21052631578947,13.0,7.6923076923076925,12.0,50.0,14.0,64.28571428571429,9.0,55.555555555555564,21.0,57.14285714285714,23.0,43.47826086956522,72.0,56.944444444444436,,,,,7.0,,23.0,52.17391304347826,26.0,46.153846153846146,34.0,67.64705882352942,18.0,44.444444444444436,,,1.0,100.0,2.0,100.0,8.0,25.0,7.0,28.57142857142857,14.0,42.857142857142854,11.0,54.54545454545454,20.0,30.0,15.0,80.0,20.0,75.0,10.0,40.0,1.0,100.0,2.0,100.0,cluster_2
32212,New Dominion Pkwy & Fountain Dr,,Virginia,POINT(-77.356324 38.960574),15.0,,,,,,2397.681614349776,446.0,39.237668161434975,672.0,1598.0,32212.0,32223.0,32214.0,52.0,48.07692307692307,59.0,45.76271186440679,61.0,45.901639344262286,68.0,45.58823529411765,50.0,30.0,71.0,29.57746478873239,85.0,32.94117647058823,239.0,38.493723849372394,,,,,,,54.0,42.5925925925926,102.0,42.15686274509804,147.0,34.693877551020414,98.0,40.81632653061224,27.0,,11.0,63.63636363636363,12.0,41.66666666666667,14.0,21.428571428571427,32.0,40.625,59.0,44.067796610169495,73.0,24.65753424657534,66.0,40.90909090909091,80.0,27.500000000000004,45.0,64.44444444444444,33.0,39.39393939393939,11.0,54.54545454545454,10.0,60.0,cluster_2
32213,Sunset Hills & Old Reston Ave,,Virginia,POINT(-77.351649 38.955079),15.0,,,,,,1686.228802153432,1486.0,70.32301480484522,423.0,1660.0,32215.0,32213.0,32214.0,222.0,84.68468468468468,260.0,75.76923076923076,274.0,77.00729927007299,272.0,77.20588235294117,254.0,72.04724409448819,119.0,26.05042016806723,85.0,29.411764705882355,636.0,58.49056603773585,,,,,131.0,63.35877862595419,143.0,39.16083916083916,223.0,47.98206278026906,611.0,84.77905073649754,219.0,65.75342465753424,13.0,,47.0,76.59574468085106,74.0,94.5945945945946,91.0,82.41758241758241,160.0,60.0,143.0,70.62937062937063,173.0,70.52023121387282,172.0,70.34883720930233,197.0,59.89847715736041,161.0,62.11180124223602,146.0,75.34246575342465,82.0,74.39024390243901,40.0,87.5,cluster_6
32214,Reston Town Center Transit Station,,Virginia,POINT(-77.359718 38.957037),17.0,,,,,,1080.5211122554067,2913.0,81.35942327497425,587.0,1222.0,32215.0,32220.0,32214.0,505.0,89.50495049504951,558.0,89.06810035842295,533.0,87.99249530956847,501.0,85.02994011976048,446.0,81.61434977578477,203.0,44.82758620689656,167.0,42.51497005988024,1193.0,75.02095557418274,,,3.0,,206.0,80.58252427184465,200.0,59.5,274.0,58.394160583941606,1502.0,89.41411451398136,643.0,83.20373250388803,75.0,57.33333333333334,101.0,79.20792079207921,105.0,90.4761904761905,131.0,74.80916030534351,238.0,65.96638655462185,314.0,80.25477707006371,376.0,77.92553191489363,374.0,81.81818181818183,373.0,83.6461126005362,307.0,87.29641693811075,311.0,84.88745980707395,152.0,90.13157894736842,131.0,82.44274809160305,cluster_6
31643,1st & D St SE,Washington,District of Columbia,POINT(-77.005965 38.884916),17.0,33.8,319705.0,352523.0,672228.0,2.24,942.8279423154944,27113.0,84.23265592151367,480.0,1405.0,31628.0,31208.0,31625.0,4314.0,85.85999072786277,4706.0,89.7577560560986,4767.0,88.96580658695196,4622.0,87.81912591951536,4208.0,83.5551330798479,2739.0,67.46987951807229,1757.0,70.91633466135458,12122.0,76.6045207061541,169.0,78.10650887573966,86.0,89.53488372093024,4444.0,96.06210621062105,3157.0,77.51029458346531,4617.0,73.9008013861815,8078.0,83.41173557811341,5262.0,88.76852907639679,1300.0,84.0,1183.0,91.29332206255285,1386.0,91.34199134199137,1899.0,79.884149552396,2447.0,77.68696362893341,2696.0,79.97032640949557,2916.0,77.9835390946502,3124.0,80.7618437900128,3104.0,84.18170103092784,2575.0,89.59223300970874,2806.0,88.41767640769777,1693.0,90.37212049616066,1284.0,92.6791277258567,cluster_4
32215,Wiehle Ave & Reston Station Blvd,,Virginia,POINT(-77.3393914103508 38.94660792121498),19.0,,,,,,1043.6542388981238,4211.0,87.93635715981951,631.0,952.0,32214.0,32213.0,32217.0,630.0,91.2698412698413,849.0,91.7550058892815,860.0,91.51162790697674,844.0,88.50710900473932,710.0,91.54929577464789,182.0,50.0,136.0,54.41176470588235,1533.0,85.06196999347684,34.0,73.52941176470588,,,1890.0,94.97354497354496,1044.0,92.62452107279694,230.0,66.95652173913044,575.0,79.13043478260869,318.0,70.75471698113208,113.0,70.79646017699116,227.0,93.83259911894272,230.0,93.47826086956522,253.0,92.88537549407114,369.0,87.26287262872629,423.0,85.81560283687944,486.0,86.41975308641976,487.0,82.54620123203286,471.0,86.19957537154991,430.0,84.65116279069768,446.0,91.92825112107624,233.0,90.55793991416307,156.0,91.02564102564102,cluster_6
32216,Library St & Freedom Dr,,Virginia,POINT(-77.35874100000001 38.959633000000004),19.0,,,,,,1747.6028938906754,622.0,55.14469453376206,630.0,1548.0,32216.0,32215.0,32210.0,69.0,63.76811594202898,111.0,66.66666666666666,109.0,61.467889908256886,75.0,69.33333333333334,89.0,52.80898876404493,88.0,38.63636363636363,81.0,30.8641975308642,307.0,58.63192182410424,20.0,,,,26.0,92.30769230769229,55.0,47.27272727272727,124.0,53.225806451612904,227.0,73.568281938326,120.0,39.16666666666666,50.0,22.0,21.0,90.4761904761905,20.0,95.0,23.0,78.26086956521739,56.0,48.214285714285715,74.0,44.594594594594604,87.0,34.48275862068966,80.0,58.75,92.0,48.91304347826087,64.0,59.375,71.0,66.19718309859155,23.0,56.52173913043478,11.0,63.63636363636363,cluster_6
32217,Sunset Hills Rd & Discovery Square,,Virginia,POINT(-77.357611 38.95534),15.0,,,,,,902.9314606741573,890.0,94.04494382022473,563.0,915.0,32215.0,32220.0,32217.0,162.0,95.06172839506172,180.0,95.55555555555556,177.0,96.045197740113,172.0,91.27906976744184,156.0,96.15384615384615,30.0,76.66666666666667,13.0,84.61538461538461,519.0,93.83429672447014,,,,,,,32.0,78.125,101.0,89.10891089108911,635.0,96.69291338582676,117.0,88.8888888888889,,,51.0,94.11764705882351,54.0,92.5925925925926,64.0,95.3125,78.0,93.58974358974359,95.0,98.94736842105264,82.0,96.34146341463415,85.0,92.94117647058823,87.0,86.20689655172413,87.0,93.10344827586206,108.0,91.66666666666666,57.0,100.0,42.0,97.61904761904762,cluster_6
31292,22nd St & Constitution Ave NW,Washington,District of Columbia,POINT(-77.048947 38.892441),22.0,33.8,319705.0,352523.0,672228.0,2.24,1893.8107808067105,16213.0,61.08061432184049,1078.0,1737.0,31292.0,31248.0,31289.0,2229.0,68.82009869896815,2330.0,72.36051502145922,2616.0,69.07492354740062,2450.0,70.0408163265306,2279.0,62.659060991663004,2245.0,41.24721603563474,2064.0,39.05038759689923,8478.0,52.66572304788866,208.0,45.67307692307693,38.0,50.0,469.0,77.61194029850745,1591.0,43.49465744814581,3315.0,45.15837104072399,6617.0,72.0114855674777,3031.0,65.45694490267239,944.0,51.58898305084746,531.0,75.51789077212807,701.0,67.47503566333809,1214.0,54.283360790774296,1778.0,59.5050618672666,1319.0,64.59438968915845,1735.0,57.52161383285303,2566.0,52.61106780982073,1920.0,57.76041666666667,1409.0,64.44286728176012,1483.0,63.047875927174644,863.0,71.95828505214371,694.0,77.6657060518732,cluster_6
31714,61st St & Banks Pl NE,Washington,District of Columbia,POINT(-76.913563 38.891805),17.0,33.8,319705.0,352523.0,672228.0,2.24,2832.5235849056603,212.0,79.71698113207547,1247.0,2254.0,31714.0,31710.0,31704.0,16.0,93.75,28.0,67.85714285714286,33.0,75.75757575757575,34.0,73.52941176470588,29.0,82.75862068965517,48.0,79.16666666666666,24.0,95.83333333333334,112.0,79.46428571428571,,,,,28.0,92.85714285714286,48.0,85.41666666666666,37.0,78.37837837837837,45.0,71.1111111111111,36.0,80.55555555555556,13.0,,3.0,66.66666666666666,1.0,100.0,2.0,50.0,18.0,72.2222222222222,13.0,53.846153846153854,21.0,47.61904761904761,15.0,93.33333333333331,33.0,90.9090909090909,49.0,83.6734693877551,26.0,88.46153846153845,21.0,85.71428571428571,10.0,90.0,cluster_6
32218,Temporary Rd & Old Reston Ave,,Virginia,POINT(-77.353414 38.960084),14.0,,,,,,1763.6679292929293,792.0,63.762626262626256,395.0,1639.0,32218.0,32220.0,32213.0,104.0,77.88461538461539,125.0,72.8,110.0,76.36363636363637,116.0,67.24137931034483,98.0,74.48979591836735,134.0,44.77611940298507,105.0,36.19047619047619,409.0,60.14669926650367,12.0,,,,228.0,89.47368421052632,162.0,61.111111111111114,151.0,64.90066225165563,142.0,45.07042253521128,81.0,41.975308641975296,7.0,57.14285714285714,18.0,44.444444444444436,33.0,63.63636363636363,38.0,78.94736842105263,68.0,61.764705882352935,61.0,78.68852459016394,90.0,44.444444444444436,90.0,50.0,90.0,51.11111111111111,99.0,72.72727272727273,121.0,68.59504132231406,53.0,81.13207547169812,31.0,87.09677419354837,cluster_6
32219,Reston YMCA,,Virginia,POINT(-77.368416 38.955314),15.0,,,,,,2670.223958333333,576.0,54.51388888888889,759.0,2225.5,32219.0,32214.0,32215.0,64.0,59.375,88.0,65.9090909090909,79.0,51.89873417721518,74.0,58.1081081081081,78.0,67.94871794871796,88.0,40.90909090909091,105.0,42.857142857142854,309.0,54.04530744336571,,,,,51.0,58.82352941176471,87.0,42.5287356321839,115.0,53.91304347826087,160.0,61.25000000000001,144.0,55.555555555555564,,,17.0,64.70588235294117,12.0,58.33333333333334,17.0,52.941176470588246,37.0,64.86486486486487,58.0,43.103448275862064,67.0,41.7910447761194,94.0,54.255319148936174,90.0,51.11111111111111,91.0,63.73626373626372,66.0,59.09090909090909,17.0,58.82352941176471,10.0,60.0,cluster_2
32220,Sunset Hills Rd & Isaac Newton Square,,Virginia,POINT(-77.340377 38.951443),9.0,,,,,,1831.753469010176,2162.0,65.40240518038854,570.0,1308.5,32214.0,32220.0,32218.0,345.0,75.65217391304347,355.0,79.71830985915494,337.0,74.77744807121661,322.0,74.84472049689441,295.0,65.76271186440678,285.0,38.24561403508772,223.0,33.18385650224215,1006.0,58.747514910536786,17.0,,23.0,,413.0,85.95641646489103,374.0,62.299465240641716,358.0,46.36871508379888,505.0,67.32673267326733,380.0,60.26315789473684,92.0,71.73913043478261,67.0,82.08955223880598,65.0,80.0,109.0,58.71559633027523,156.0,47.435897435897424,225.0,60.0,276.0,57.60869565217392,272.0,63.602941176470594,281.0,66.54804270462633,237.0,64.13502109704642,276.0,74.63768115942028,102.0,83.33333333333334,96.0,75.0,cluster_6
31917,N Lynn St & Fairfax Dr,Arlington,Virginia,POINT(-77.070862 38.89386),15.0,34.4,113981.0,115183.0,229164.0,2.19,1249.6055157198016,9065.0,82.85714285714286,797.0,1475.5,31295.0,31236.0,31225.0,1332.0,87.83783783783785,1447.0,89.7719419488597,1349.0,87.62045959970348,1363.0,87.16067498165809,1271.0,82.53343823760818,1264.0,72.62658227848101,1039.0,67.85370548604425,4065.0,78.00738007380073,67.0,74.6268656716418,134.0,80.59701492537313,1972.0,94.3711967545639,1668.0,79.67625899280577,1398.0,76.03719599427754,1885.0,81.43236074270557,1618.0,79.9752781211372,323.0,83.90092879256966,380.0,89.47368421052632,406.0,91.62561576354679,541.0,85.02772643253233,919.0,76.16974972796517,947.0,74.86800422386483,1023.0,77.02834799608993,992.0,78.52822580645163,1077.0,80.40854224698235,966.0,85.81780538302277,934.0,90.4710920770878,497.0,93.36016096579478,383.0,93.73368146214099,cluster_4
31414,Georgia Ave & Piney Branch Rd NW,Washington,District of Columbia,POINT(-77.027976 38.967504999999996),13.0,33.8,319705.0,352523.0,672228.0,2.24,1441.7057182705719,2151.0,92.09669920966991,1028.0,1341.5,31506.0,31408.0,31411.0,274.0,93.06569343065694,303.0,95.04950495049505,309.0,95.46925566343042,341.0,95.30791788856304,321.0,90.34267912772587,314.0,87.57961783439491,289.0,87.54325259515569,1253.0,90.8220271348763,33.0,81.81818181818183,19.0,89.47368421052632,364.0,96.97802197802194,563.0,94.49378330373,441.0,89.34240362811792,358.0,86.59217877094973,282.0,92.55319148936171,91.0,95.6043956043956,78.0,91.02564102564102,93.0,96.77419354838709,99.0,93.93939393939394,186.0,95.16129032258064,201.0,87.56218905472637,224.0,83.92857142857143,230.0,84.78260869565217,268.0,91.41791044776122,229.0,93.0131004366812,254.0,96.45669291338581,167.0,99.4011976047904,122.0,100.0,cluster_4
32221,Greensboro & International Dr,,Virginia,POINT(-77.227417 38.923083),10.0,,,,,,510.63860369609864,487.0,85.62628336755647,220.0,756.0,32204.0,32221.0,32203.0,107.0,85.98130841121497,77.0,92.20779220779221,86.0,82.55813953488372,101.0,91.0891089108911,91.0,87.9120879120879,10.0,50.0,15.0,40.0,237.0,80.59071729957806,,,,,8.0,62.5,36.0,80.55555555555556,63.0,65.07936507936508,275.0,90.9090909090909,97.0,88.65979381443299,8.0,75.0,42.0,95.23809523809523,53.0,100.0,51.0,94.11764705882351,41.0,100.0,68.0,76.47058823529412,46.0,71.73913043478261,39.0,71.7948717948718,49.0,81.63265306122447,37.0,78.37837837837837,32.0,87.5,16.0,93.75,13.0,76.92307692307693,cluster_6
31918,Madison St & Fairfax St,Alexandria,Virginia,POINT(-77.04069100000001 38.812351),14.0,36.6,74989.0,78522.0,153511.0,2.2,1301.0489316587832,6131.0,78.11123797096721,527.0,1676.5,31918.0,31042.0,31041.0,858.0,80.4195804195804,865.0,82.65895953757227,813.0,86.2238622386224,804.0,83.2089552238806,764.0,82.06806282722512,1090.0,67.9816513761468,937.0,68.94343649946639,3011.0,70.14280969777482,,,,,750.0,92.8,918.0,72.4400871459695,1291.0,70.87529047250193,1740.0,76.7816091954023,1251.0,84.65227817745803,172.0,65.69767441860465,241.0,81.32780082987551,222.0,85.58558558558559,361.0,79.50138504155125,617.0,71.47487844408428,732.0,71.72131147540983,745.0,73.28859060402684,731.0,78.6593707250342,746.0,78.55227882037535,590.0,81.52542372881356,575.0,83.82608695652173,320.0,84.0625,251.0,84.0637450199203,cluster_6
32058,Sligo Ave & Carroll Ln,Silver Spring,Maryland,POINT(-77.016311 38.990874),15.0,33.8,40601.0,41862.0,82463.0,2.6,774.9685777287763,1814.0,85.17089305402425,464.0,617.0,32034.0,32036.0,31408.0,264.0,82.57575757575758,378.0,87.30158730158729,290.0,85.51724137931033,328.0,87.1951219512195,237.0,82.27848101265823,173.0,84.97109826589595,144.0,84.0277777777778,602.0,82.72425249169434,10.0,80.0,8.0,,675.0,89.77777777777777,253.0,85.37549407114624,205.0,78.53658536585367,265.0,76.9811320754717,307.0,85.01628664495115,91.0,95.6043956043956,138.0,98.55072463768116,143.0,96.50349650349649,156.0,96.15384615384615,210.0,84.28571428571429,212.0,82.0754716981132,155.0,71.61290322580646,184.0,65.21739130434783,171.0,78.94736842105263,171.0,93.56725146198828,133.0,88.72180451127821,84.0,89.2857142857143,57.0,89.47368421052632,cluster_6
31125,15th & W St NW,Washington,District of Columbia,POINT(-77.034449 38.9190185),17.0,33.8,319705.0,352523.0,672228.0,2.24,764.8380908620987,34822.0,92.77755441961979,518.0,967.0,31200.0,31201.0,31291.0,4409.0,93.98956679519164,4508.0,95.31943212067436,4822.0,94.69099958523435,4639.0,94.20133649493424,5093.0,93.89357942273708,5991.0,88.96678350859621,5360.0,89.88805970149254,12425.0,90.43863179074448,542.0,81.91881918819189,659.0,90.74355083459787,10108.0,96.89354966363277,4248.0,91.9256120527307,4621.0,89.39623458125948,5895.0,90.78880407124682,6625.0,92.55849056603772,2124.0,91.85499058380415,1955.0,94.98721227621485,1828.0,95.56892778993436,2603.0,91.16404149058779,3111.0,90.19607843137257,3274.0,91.3561392791692,3485.0,91.16212338593974,3459.0,90.89332176929749,3710.0,92.2911051212938,3577.0,93.0388593793682,3380.0,93.96449704142012,2374.0,96.33529907329401,2066.0,96.66021297192644,cluster_0
31644,12th St & Pennsylvania Ave SE,Washington,District of Columbia,POINT(-76.990121 38.882489),19.0,33.8,319705.0,352523.0,672228.0,2.24,818.5843642263233,9862.0,92.74994930034477,523.0,1185.0,31613.0,31606.0,31605.0,1324.0,94.3353474320242,1568.0,95.72704081632652,1446.0,94.32918395573995,1494.0,93.37349397590359,1400.0,91.5,1550.0,90.38709677419355,1080.0,88.51851851851852,4662.0,90.6048906048906,76.0,82.89473684210526,160.0,95.0,2101.0,97.71537363160401,1815.0,88.7603305785124,1707.0,90.68541300527241,1834.0,93.12977099236643,1797.0,93.9343350027824,372.0,87.09677419354837,437.0,95.88100686498855,447.0,96.19686800894856,655.0,93.58778625954201,916.0,88.97379912663756,976.0,92.00819672131149,1059.0,91.0292728989613,1079.0,90.91751621872105,1086.0,90.51565377532228,1032.0,92.63565891472868,993.0,94.56193353474319,683.0,97.51098096632505,499.0,96.79358717434867,cluster_4
31412,3rd St & Riggs Rd NE,Washington,District of Columbia,POINT(-77.002239 38.957463),13.0,33.8,319705.0,352523.0,672228.0,2.24,1015.7262791852955,2013.0,88.72329855936412,342.5,1371.0,31515.0,31412.0,31418.0,278.0,92.80575539568345,306.0,90.84967320261438,256.0,90.625,298.0,91.27516778523491,314.0,89.49044585987261,291.0,84.87972508591065,270.0,80.74074074074075,795.0,86.7924528301887,,,47.0,82.97872340425532,635.0,96.53543307086613,210.0,89.04761904761904,329.0,82.97872340425532,391.0,88.74680306905371,292.0,88.01369863013699,97.0,62.886597938144334,74.0,95.94594594594594,88.0,88.63636363636364,114.0,89.47368421052632,151.0,85.43046357615893,122.0,77.86885245901641,191.0,83.7696335078534,204.0,87.74509803921568,228.0,85.08771929824562,260.0,87.69230769230771,253.0,93.2806324110672,186.0,95.16129032258064,142.0,96.47887323943662,cluster_4
31919,Carlin Springs Rd & N Thomas St,Arlington,Virginia,POINT(-77.11298199999999 38.876695),15.0,34.4,113981.0,115183.0,229164.0,2.19,974.1105139402084,2977.0,89.92274101444407,577.0,1594.0,31037.0,31919.0,31039.0,387.0,90.95607235142118,436.0,94.72477064220185,471.0,95.32908704883228,437.0,93.13501144164759,405.0,91.60493827160494,451.0,84.70066518847005,390.0,77.69230769230771,1161.0,86.046511627907,26.0,88.46153846153845,23.0,95.65217391304348,720.0,96.80555555555556,423.0,88.8888888888889,371.0,79.51482479784366,699.0,90.12875536480686,620.0,89.51612903225808,95.0,83.15789473684211,152.0,97.36842105263158,162.0,91.97530864197529,225.0,90.66666666666666,267.0,86.89138576779025,259.0,88.03088803088804,319.0,87.7742946708464,357.0,80.95238095238095,372.0,91.93548387096773,337.0,91.69139465875372,274.0,92.70072992700729,145.0,93.10344827586206,108.0,99.07407407407408,cluster_4
32222,Towers Crescent Dr & Tysons One Pl,,Virginia,POINT(-77.220157 38.915246),11.0,,,,,,1940.6482758620689,290.0,62.75862068965517,592.5,3616.5,32203.0,31037.0,32222.0,43.0,58.139534883720934,50.0,62.0,50.0,68.0,60.0,70.0,43.0,67.44186046511628,26.0,46.153846153846146,18.0,50.0,101.0,89.10891089108911,,,,,,,16.0,62.5,44.0,95.45454545454544,90.0,85.55555555555556,107.0,33.64485981308411,12.0,,2.0,100.0,7.0,100.0,2.0,100.0,19.0,68.42105263157895,28.0,42.857142857142854,31.0,35.483870967741936,37.0,75.67567567567569,50.0,64.0,51.0,50.98039215686275,32.0,78.125,14.0,85.71428571428571,17.0,70.58823529411767,cluster_6
31645,6th & K St NE,Washington,District of Columbia,POINT(-76.9984048604965 38.90293157359119),19.0,33.8,319705.0,352523.0,672228.0,2.24,874.4599305709432,13539.0,92.30371519314572,727.0,1136.5,31627.0,31623.0,31239.0,1799.0,93.21845469705393,1980.0,95.65656565656565,2091.0,95.0263032042085,1989.0,93.71543489190547,2012.0,93.24055666003977,1969.0,85.88115794819706,1699.0,88.75809299587993,5572.0,89.44723618090453,91.0,85.71428571428571,269.0,97.02602230483272,4664.0,95.92624356775299,2946.0,91.0386965376782,1659.0,87.28149487643158,1574.0,89.96188055908516,1906.0,91.76285414480587,430.0,90.46511627906979,682.0,95.01466275659824,709.0,96.19181946403386,964.0,93.15352697095436,1218.0,91.29720853858784,1325.0,90.7924528301887,1427.0,89.90889978976875,1346.0,91.82763744427936,1475.0,90.10169491525423,1364.0,89.44281524926686,1432.0,93.85474860335195,935.0,96.36363636363636,662.0,96.82779456193352,cluster_4
32057,Pooks Hill Rd & Linden Ave,Bethesda,Maryland,POINT(-77.10714300000001 39.014716),15.0,,,,,,1845.136690647482,556.0,60.97122302158273,957.0,1762.0,32053.0,32057.0,32078.0,56.0,78.57142857142857,78.0,71.7948717948718,59.0,79.66101694915254,76.0,75.0,79.0,62.0253164556962,92.0,50.0,116.0,34.48275862068966,372.0,63.17204301075269,,,,,62.0,82.25806451612904,206.0,82.52427184466019,109.0,40.366972477064216,91.0,36.263736263736256,72.0,45.83333333333333,10.0,50.0,15.0,53.33333333333334,19.0,52.631578947368425,35.0,45.714285714285715,40.0,62.5,41.0,58.536585365853654,85.0,63.529411764705884,70.0,58.57142857142858,85.0,60.0,73.0,58.9041095890411,44.0,70.45454545454545,32.0,68.75,17.0,82.35294117647058,cluster_6
32059,Takoma Park Rec Center,,Maryland,POINT(-76.988311 38.98265),14.0,,,,,,2414.506993006993,286.0,53.846153846153854,1335.0,1853.5,32059.0,32011.0,31408.0,38.0,39.473684210526315,41.0,73.17073170731706,30.0,56.66666666666666,30.0,53.33333333333334,31.0,58.064516129032256,52.0,46.153846153846146,64.0,53.125,141.0,47.51773049645389,,,,,50.0,98.0,49.0,53.061224489795926,48.0,56.25,56.0,30.357142857142854,58.0,39.6551724137931,14.0,42.857142857142854,11.0,54.54545454545454,7.0,57.14285714285714,17.0,64.70588235294117,37.0,59.45945945945946,40.0,57.49999999999999,36.0,44.444444444444436,26.0,19.230769230769234,28.0,75.0,34.0,23.529411764705877,26.0,73.07692307692307,14.0,78.57142857142857,10.0,80.0,cluster_6
32061,New Hampshire & Kirklynn Ave,,Maryland,POINT(-76.988422 38.988101),15.0,,,,,,2398.4471299093657,331.0,73.11178247734141,860.0,3297.0,31408.0,32061.0,32082.0,49.0,79.59183673469387,34.0,79.41176470588233,49.0,69.38775510204081,38.0,71.05263157894737,56.0,64.28571428571429,59.0,71.18644067796609,46.0,80.43478260869566,144.0,68.05555555555556,,,,,37.0,89.18918918918921,33.0,72.72727272727273,44.0,68.18181818181817,95.0,60.0,36.0,47.22222222222222,8.0,,18.0,83.33333333333334,13.0,84.61538461538461,10.0,100.0,22.0,63.63636363636363,46.0,65.21739130434783,25.0,76.0,34.0,55.88235294117647,46.0,73.91304347826086,39.0,71.7948717948718,41.0,80.4878048780488,23.0,69.56521739130434,14.0,92.85714285714286,cluster_6
32062,Wheaton Metro / Georgia Ave & Reedie Dr,,Maryland,POINT(-77.05102041363715 39.038423828518326),19.0,,,,,,1372.5875850340135,1176.0,91.24149659863944,246.0,1783.0,32065.0,32063.0,32066.0,143.0,88.81118881118881,159.0,89.30817610062893,233.0,94.84978540772532,216.0,95.37037037037035,211.0,95.26066350710899,127.0,82.6771653543307,87.0,81.60919540229884,337.0,85.7566765578635,10.0,,7.0,100.0,32.0,81.25,86.0,84.88372093023256,101.0,79.20792079207921,271.0,90.40590405904058,551.0,96.55172413793105,118.0,87.28813559322035,62.0,93.54838709677419,71.0,94.3661971830986,83.0,85.5421686746988,86.0,83.72093023255816,106.0,90.56603773584905,131.0,92.36641221374045,113.0,90.2654867256637,120.0,91.66666666666666,115.0,88.69565217391305,125.0,93.6,97.0,93.81443298969073,67.0,98.50746268656715,cluster_4
32063,Amherst Ave & Elkins St,,Maryland,POINT(-77.047788 39.044887),15.0,,,,,,2732.188524590164,366.0,59.2896174863388,1435.0,3142.0,32063.0,32012.0,32062.0,53.0,66.0377358490566,43.0,72.09302325581395,52.0,57.69230769230769,40.0,72.5,60.0,68.33333333333333,59.0,35.593220338983045,59.0,50.847457627118644,165.0,50.90909090909091,,,,,73.0,95.8904109589041,56.0,55.35714285714286,53.0,45.283018867924525,88.0,52.27272727272727,73.0,49.31506849315068,15.0,46.66666666666666,20.0,55.00000000000001,20.0,45.0,29.0,65.51724137931035,43.0,76.74418604651162,57.0,66.66666666666666,42.0,69.04761904761905,30.0,46.66666666666666,40.0,47.5,39.0,35.8974358974359,28.0,75.0,13.0,53.846153846153854,5.0,60.0,cluster_6
32064,Amherst Ave & Prichard Rd,,Maryland,POINT(-77.048395 39.035965000000004),15.0,,,,,,2537.465306122449,245.0,62.85714285714285,1061.5,2237.0,32064.0,32066.0,32022.0,31.0,64.51612903225806,38.0,65.78947368421053,27.0,66.66666666666666,31.0,77.4193548387097,32.0,84.375,42.0,57.14285714285714,44.0,36.36363636363637,90.0,48.88888888888889,5.0,60.0,,,33.0,96.96969696969695,27.0,55.555555555555564,32.0,31.25,58.0,68.96551724137932,65.0,58.46153846153847,24.0,62.5,4.0,100.0,6.0,100.0,9.0,55.555555555555564,20.0,65.0,12.0,75.0,24.0,62.5,44.0,38.63636363636363,29.0,75.86206896551724,49.0,61.224489795918366,33.0,66.66666666666666,12.0,66.66666666666666,3.0,100.0,cluster_6
32065,Grandview & Blueridge Ave,,Maryland,POINT(-77.053085 39.043271999999995),15.0,,,,,,1751.0783817951958,791.0,94.05815423514538,156.0,2858.0,32062.0,32065.0,31405.0,71.0,84.50704225352112,102.0,92.15686274509804,169.0,95.26627218934912,163.0,98.15950920245399,171.0,95.906432748538,71.0,95.77464788732394,44.0,84.0909090909091,93.0,66.66666666666666,,,,,591.0,100.0,40.0,85.0,30.0,50.0,37.0,62.16216216216216,66.0,81.81818181818183,,,41.0,90.24390243902441,44.0,100.0,51.0,90.19607843137257,53.0,88.67924528301887,69.0,97.10144927536231,83.0,91.56626506024095,86.0,93.02325581395347,89.0,98.87640449438202,69.0,95.65217391304348,93.0,86.02150537634407,69.0,100.0,44.0,100.0,cluster_6
